userID,gameID,preds
185416,161936,7.433187020330634
185416,2993,7.020566912183649
185416,166384,6.782761821064894
185430,555,7.0647338661407835
185451,4098,7.530862779227027
185451,6249,7.595008764459715
185451,69789,7.595638105892577
185463,178900,6.853321060581441
185497,96848,7.291702573404162
185497,39856,7.062692308064395
185518,136063,8.216813050798871
185525,22545,7.653801697370125
185540,157969,7.524945816338278
185540,15987,7.127139467627618
185552,187645,7.2387164408953835
185554,55670,6.6087266162137865
185567,11,7.108269605875931
185622,25554,7.2114105120983485
185686,133473,7.784912201111537
185686,24480,7.901616697556983
185730,37111,7.769327041431809
185746,30869,7.360857828311583
185749,182028,7.556795221475763
185752,126042,6.605960824379996
185758,15363,6.871315756464067
185761,39938,6.758814122629764
185774,12333,7.43744715748584
185816,36218,7.281770236395075
185819,463,8.4469256445974
185841,171,6.437040490497671
185867,157969,8.715604236356283
185924,43015,7.253267404836323
185938,27746,6.9702430364687125
185951,822,7.917106613402693
185983,27173,5.729551975836111
185996,14996,7.172601480854317
186001,37111,7.9179867896303175
186004,31627,7.818909791249944
186008,172,7.462933465977505
186014,205059,7.790366312488578
186043,39683,7.64429239283045
186056,116,7.488623387808315
186113,3955,7.0621664886119575
186148,121408,8.110948720821316
186152,13,8.011994516799442
186166,98,6.22074061442238
186175,28143,8.835136069039727
186223,10630,6.971937591648055
186270,102794,7.035534395821591
186282,40692,7.079201173400806
186290,161936,7.517872615694397
186300,172818,8.003288706925606
186328,70323,7.3276086055447225
186346,133848,7.071201566490432
186359,98778,5.836776958644631
186372,98778,7.379077696023864
186372,3076,7.511535663915379
186403,63888,4.3499333801259885
186421,136888,6.773392357490971
186465,811,6.083039046842048
186472,182028,7.936157081440718
186485,15987,7.531108971261869
186486,77423,8.36323372996007
186505,182028,8.456500098724051
186505,150376,8.049596939981443
186511,327,7.371528739392548
186512,20100,7.4747049367040175
186512,77130,7.129446338322107
186521,71,8.11428372596191
186527,90137,6.972146966354993
186558,521,7.176785920472778
186560,14996,7.133826251128536
186564,63268,7.289846156250989
186581,155987,7.525943789656437
186583,84876,7.375634177745012
186597,42,7.543864249904314
186620,40692,7.1432617706445285
186631,25613,7.66196130269399
186635,1111,6.886507715880216
186635,2398,7.139628530187365
186635,1219,6.7246079206055756
186688,1406,5.695190375172219
186703,172,6.7883795231268245
186706,36932,7.066447770085666
186735,62871,7.19065003465875
186778,37759,7.288704995473894
186825,123540,7.10589083292123
186833,3076,6.598478227637197
186857,8203,5.446442852476893
186860,12333,7.797639328377174
186879,9609,8.247887103688296
186889,521,4.4946472247082925
186889,10547,4.943809209824813
186894,9220,6.958520343728521
186905,463,6.826825225969823
186913,2651,7.187614084713321
186926,91536,7.696393681353502
186948,2921,5.542733658029926
186975,12002,7.24039491481828
187009,10547,8.010585152662836
187040,320,6.486838023862859
187044,41114,7.201761016746641
187047,128882,7.733963311648083
187061,27173,7.598656174367736
187068,31627,7.594474045633923
187094,8203,7.3829362654541955
187094,147020,7.104765052754403
187094,15818,7.347418415865312
187095,2987,5.137530474520598
187119,2655,6.910628691498015
187122,2223,6.1567159502502875
187159,2807,7.739063464556268
187163,12942,7.74982951793198
187184,124708,6.553502746556416
187199,22545,7.420728351689715
187199,66188,6.933982467200934
187199,826,6.770002552155885
187223,59959,8.330137936585816
187233,102794,7.676380211043802
187257,74,6.665540355395305
187257,2653,6.975692098715183
187288,128882,6.650880223212702
187295,124361,8.219007125816498
187296,9220,7.175517155062169
187311,157969,8.18180741890355
187357,31481,8.710478960158465
187361,31627,6.67178148756847
187368,22345,7.363634343217855
187368,129437,6.93752055266328
187375,27746,5.970056404105853
187375,68448,5.637827883361903
187381,2243,7.063096653545623
187385,3076,6.610735106559339
187400,161936,8.352227816113473
187417,21790,6.356368822706024
187430,163412,6.621176251243807
187430,16986,6.535567501244994
187430,40834,7.543254123708956
187430,3955,6.087337187279026
187432,128621,7.110624169796872
187437,6249,6.049888440537832
187439,123260,7.357737587947173
187444,143884,7.173417307218938
187454,128882,8.15011516256186
187475,62219,7.098803774107491
187475,103343,7.201347990887685
187490,107529,6.88266701325418
187528,34635,7.3668908154637744
187531,478,7.223265748426334
187535,140620,6.982629806066067
187555,12,7.475272315424624
187555,28720,7.762132476750899
187559,50381,8.552829441392099
187608,34635,7.224592140626754
187703,10547,6.641774139621376
187703,36218,6.708374081447002
187706,154203,7.327063069338166
187723,16992,7.101009617749096
187742,90137,7.333768897782247
187754,34635,7.997239342972091
187783,2993,8.051199120662009
187815,46213,8.264396393081622
187816,100901,7.5172406273340195
187833,126042,6.708338809295754
187855,822,6.728107795608539
187855,463,7.484390486198354
187859,699,7.095613834223999
187882,155426,7.06647041303059
187909,15062,6.178126407156381
187949,25554,6.628559253437602
187951,463,6.455225060711019
187961,3076,7.0635101943057625
187963,169786,6.912368568801102
187963,140620,6.517771731545274
188006,438,6.619979429061741
188009,124361,7.158716446793039
188019,811,7.201874202604581
188029,68448,8.340104075735477
188037,92828,7.664248173316547
188037,103343,7.66580310215657
188045,3076,8.035295378767875
188046,19857,7.0655956695019615
188054,14996,7.212703749526001
188063,147151,6.1405268843782155
188063,146652,6.750208439185088
188085,155426,4.86028742782109
188085,36218,4.348697963730981
188117,555,8.974451945456037
188148,68448,7.389156965894487
188169,127060,6.5819061891136705
188172,116,7.34073969533121
188172,20100,7.413922747993408
188172,2993,7.494061002364374
188190,40692,7.641667987045649
188230,34635,7.97473031832354
188256,13291,8.074902249759866
188259,132531,7.261486818632904
188302,35677,7.263534938541142
188314,325,7.591179716580664
188320,12692,7.3571867279671634
188346,127023,6.829187847539441
188366,811,7.486952280450397
188385,3201,8.601062370605359
188397,43443,7.000005062182174
188413,2651,8.156395414921244
188423,39856,6.491762807973568
188480,155703,7.70866386306582
188480,140620,7.722638751408505
188492,69789,7.478827550777563
188501,66098,6.119804976503184
188521,43111,7.670038029122171
188527,1406,6.772443904053587
188527,117959,7.234527432755646
188555,63888,6.789290940453398
188555,98778,6.40766058461987
188558,18602,7.005047130477586
188570,90419,8.031070218686933
188579,5,7.4868709320051305
188579,124742,7.048906194248054
188579,91536,6.711699786658933
188589,77130,7.22787877446936
188599,2471,8.195353447525992
188601,891,8.024858392690627
188603,178900,7.059433317551995
188624,150376,7.879647617463589
188628,37046,7.782793244700116
188639,70919,8.040935736228013
188643,143884,7.3113042903606535
188654,148949,7.955595171967141
188667,182028,6.937101397270197
188667,129437,6.439887280865933
188672,12,6.970952885810358
188709,147020,7.60181837471698
188719,128882,7.7965740447166025
188742,2952,4.079153301056569
188749,28720,7.0496844227809765
188753,13,6.449644255407732
188802,21790,7.605998011905456
188816,53953,5.9091075376046
188816,3076,6.678792189012208
188816,204583,6.31194743855097
188874,43570,7.542795665307089
188884,71721,7.647865592801984
188896,129437,5.601277263261655
188896,156129,5.980399507939302
188909,98778,7.740175869299725
188921,71721,7.0827380474710715
188934,21348,6.76519571038455
188979,66188,6.6820108244782634
188979,2453,6.575542660218208
188987,40692,6.95253141827914
188987,110327,7.194331393488252
188987,102652,6.8389010872355085
189041,11,7.019129194653112
189041,28143,7.6045757752521075
189061,127023,6.299982494116954
189082,36218,8.31352103330742
189091,1219,7.158487421126799
189107,169786,6.788188545069297
189123,555,8.031143713132872
189126,20963,7.720961124435155
189144,40834,5.683038632309073
189151,113924,7.321198532081593
189174,129437,7.303235162475365
189182,27162,6.801347126967214
189189,36218,6.85356144203062
189232,760,7.132742038300538
189272,161936,5.8177635043519285
189285,15062,5.643348870040114
189285,20963,6.16046706866625
189300,475,7.960339162500387
189331,104162,7.21524309062382
189342,30549,7.872662879032551
189364,84876,6.747572550098667
189365,41,7.676911634895806
189365,88,7.901082616627771
189365,126163,7.387772587136486
189365,176494,7.582375450425467
189365,169786,7.518001091530028
189366,156129,7.666649647871713
189397,2655,7.261824850631996
189438,166384,7.721210809124633
189450,5782,8.594981588000335
189481,68448,8.048356004259224
189481,77423,7.829233071360729
189486,45315,7.106749245332797
189502,1917,6.698790835999824
189511,2471,7.09839809071449
189517,198773,6.859277436610216
189518,123260,8.213371178723301
189519,166384,7.001603431243301
189524,2993,7.798807122135121
189550,63628,7.93260995326691
189564,521,7.4443122546957685
189571,66098,7.408521812688849
189591,27588,7.191621094073232
189591,178900,7.291576015275999
189595,22545,6.934506197086941
189595,40834,6.477717186877324
189600,42,7.4173673721920474
189623,15062,6.224700822875308
189623,68448,6.720188801146879
189625,150376,5.4562605038039695
189630,72125,8.112355501096701
189632,198773,8.482379742337407
189661,157354,7.612348337793751
189688,3076,7.866400554045158
189712,43111,6.913157621195244
189742,54,6.992369610295545
189742,148228,6.81518116682
189748,54625,7.641313394351243
189753,2223,6.2488690653287335
189767,41114,6.675569395012359
189767,438,5.848305672879617
189768,181,7.888595318913932
189793,438,7.454440879284815
189804,120677,6.847081371287562
189819,133473,7.7131562488082395
189833,113294,7.1599086782946815
189855,555,8.387922118734517
189855,31260,8.060927765280352
189863,101721,5.511953539544811
189870,7717,8.093099512318014
189871,161936,9.109451356708623
189877,77423,7.48975950378484
189884,34635,7.552974575644602
189907,147949,7.656347513899624
189948,1111,7.386434720961061
189966,215,7.319426108778199
189973,66098,7.3590545079821155
189977,12692,7.086140898435125
189983,3076,8.069259277721084
190013,155426,7.67149074736875
190049,40849,7.893417889817334
190051,25613,7.527785600628371
190087,108745,7.348641806259971
190090,129437,7.978810394681861
190129,70323,7.581809552865036
190132,2223,6.6716079117403435
190196,164928,5.792526548134867
190221,102680,7.602627455217511
190221,2425,5.944692989900076
190221,483,6.926600650581766
190256,39856,7.217607762845694
190292,1927,6.96087074922209
190308,12692,6.114644880008697
190308,77130,6.682686157432445
190311,148949,7.0759010389596755
190343,1219,7.078939221254724
190361,175914,8.492181143263103
190394,3076,7.811064790947411
190394,18602,7.617675219772656
190420,21790,7.20889773826423
190436,147020,8.30397471639734
190454,128882,7.377652010570761
190461,73439,7.071898560406053
190475,36218,6.506489175377305
190492,25613,8.257806663655487
190494,138788,6.431477946070172
190495,146652,6.939505869965144
190503,929,7.71901511504965
190506,2842,6.762413487145453
190511,148228,7.078384369994259
190555,11,6.803596511218451
190572,143884,7.338223345774285
190590,12942,6.547928683963725
190603,29368,7.510109768239397
190618,27162,6.301001271427002
190658,8217,6.250712751590114
190662,150658,6.976934513783541
190684,35677,7.720166420772862
190693,104162,6.582172529151622
190740,28143,6.820904118289645
190749,891,6.443946350802841
190753,22345,6.952430842932939
190753,124708,7.347892879487039
190781,37111,6.441218259622096
190799,39856,8.046438107650541
190841,11,7.815137497892988
190847,122515,7.804949491815444
190857,2511,8.263555385921551
190872,822,7.616939638789047
190878,20963,7.164485219316253
190936,37904,7.7912552590092
190958,100423,7.538623782592839
190994,163412,7.858940844113087
191003,6249,7.011186941966472
191015,181304,7.128443171709207
191022,171,7.128414835898146
191033,31260,7.2379339649956105
191034,258,6.753968908850937
191035,43570,7.256137725688072
191040,478,5.442386267363623
191042,84876,7.852957507933555
191052,12942,6.680394467807539
191116,150658,5.078863198310152
191141,65244,7.583420464210942
191153,73439,7.591118017393469
191177,2987,4.769831923579785
191183,19857,8.000604078235414
191183,150376,7.981715903545327
191187,31260,7.635489901884831
191215,31481,7.048454127025845
191221,128621,8.798302754549955
191221,18602,9.060582672278677
191237,25669,7.5640116026820055
191243,2381,7.050039819903468
191256,12333,6.933561200457641
191262,37111,7.6079589362908155
191271,54998,6.23601156845995
191275,148228,7.664765329399374
191275,103343,8.353773390080562
191277,136063,7.285562455338139
191320,171131,7.41726365677049
191324,193738,7.536628095112225
191324,21790,7.76302457589362
191326,43111,6.631135902988849
191329,42,7.662210530260683
191343,98778,7.275099476159417
191345,72125,7.574677284115221
191356,6472,6.227053310791969
191424,14996,7.51900714180736
191459,140,6.899233211306862
191474,521,6.441492388325708
191480,5,8.171499973456113
191483,3076,8.324965303217994
191499,100901,6.229379869572008
191507,127067,7.778875092102546
191516,45315,7.550713457980454
191545,171131,7.367601040480647
191599,37904,7.054098271543346
191599,143741,6.927301504928264
191607,92828,6.971124104958891
191609,131357,6.935641897558847
191617,521,8.295317742324267
191631,30549,7.676362946775209
191645,22345,7.821620994733251
191651,154203,8.087348743209716
191674,478,6.567948304421361
191698,70149,7.248969985910482
191707,122522,7.137012657241199
191707,146021,7.199545170427359
191724,122522,7.127357713173514
191756,150312,7.660854512870028
191763,2987,7.597353049448722
191773,121921,8.311626003595999
191792,9217,7.2438746752645695
191803,11,6.765608860122576
191803,68425,7.282290306827152
191852,478,6.974447502751787
191900,40849,6.8041011353673255
191900,178900,7.368448360451961
191975,155426,7.946109477390962
191975,170216,8.357444005730198
191984,463,7.295552558261909
191986,2471,6.583082755274624
191992,14996,8.311531137775885
191997,5,8.213131218697805
191997,172,6.937570040297715
